season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
31,8,14,0.12142317075128993,0.07523787633117265,0.11433998806252663,0.1901168284112926,0.15722820050429948,7.25,0.09235668789808917
31,8,15,0.10447730765101304,0.016472221059229117,0.09633660277565236,0.22131882176730427,0.24672486658522766,11.25,0.14331210191082802
31,9,1,0.4209875766128388,0.14744108796398758,0.394642571425476,0.749123144500072,0.7181065329293992,10.0,0.18181818181818182
31,9,3,0.08218135321524617,0.034112429678128206,0.08057224228833332,0.1353003557005708,0.1259282993051629,8.625,0.15681818181818183
31,9,4,0.18084895813572738,0.029223968959251695,0.16896324539430124,0.3991517854789643,0.47348422683874253,10.0,0.18181818181818182
31,9,11,0.08047981837602496,0.013914435114284229,0.07526458492510477,0.16230914561544213,0.17275306700676546,9.125,0.16590909090909092
31,9,13,0.11118406581420776,0.03650594577552498,0.10528890683923578,0.18905652756194927,0.19642663477109337,8.125,0.14772727272727273
31,9,15,0.12431822784590053,0.019674114499594712,0.11685453956495676,0.2600806893808756,0.2946497666827146,9.125,0.16590909090909092
31,10,1,0.5184481970070534,0.20831195824824256,0.49661247577627166,0.8507891596707906,0.7955671984959627,10.0,0.2564102564102564
31,10,4,0.22539082621234197,0.03556463391993945,0.2181889441103752,0.47372522178564863,0.5993936400242872,10.0,0.2564102564102564
31,10,11,0.10028957566848724,0.01639973449723987,0.0919997242479816,0.20796726284415357,0.22085737794115876,9.5,0.24358974358974358
31,10,15,0.15587140111203263,0.022862257793922893,0.14805375682112404,0.3225497100584457,0.3572658561426527,9.5,0.24358974358974358
