season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
28,3,1,0.07951171340895245,0.018743206883832072,0.07259607702097713,0.16180732200467232,0.1741913727411321,8.0,0.12121212121212122
28,3,2,0.2577104569250479,0.11021902426996912,0.24414820305556068,0.45128402198472645,0.41071806058299287,7.0,0.10606060606060606
28,3,3,0.0690526901640016,0.012165357150790488,0.060565422554305956,0.14981877351105605,0.16763166548915556,7.666666666666667,0.11616161616161616
28,3,4,0.04967839228742816,0.011001402933311267,0.04792119864232468,0.09434010845974335,0.09715727236586709,5.333333333333333,0.0808080808080808
28,3,5,0.05595548343009078,0.010478379966903628,0.05040988671110204,0.1169784544589059,0.1255379509654278,8.0,0.12121212121212122
28,3,6,0.13973615205991552,0.042857107467763854,0.13042452902021082,0.2701288133046902,0.27657129044646644,6.666666666666667,0.10101010101010101
28,3,7,0.07907569899497952,0.0431782678363307,0.07664844153113379,0.12049643736616918,0.0932112055906428,4.0,0.06060606060606061
28,3,8,0.06514972736340097,0.012104696971787099,0.05620741139264505,0.14501769989404048,0.1626623137885342,6.666666666666667,0.10101010101010101
28,3,11,0.02523893296835152,0.006012698395108218,0.022190003477016898,0.05388292700813661,0.057746253550539174,7.666666666666667,0.11616161616161616
28,3,12,0.17889075239782024,0.09729105804397588,0.16018650658098876,0.33478661277459404,0.3172256891195553,5.0,0.07575757575757576
28,4,1,0.07914418931173696,0.018789856318368513,0.07238019432348163,0.160290699088856,0.17170272277951476,8.0,0.11347517730496454
28,4,2,0.2604111208001774,0.11234200734954325,0.24723802242357784,0.4615951615531138,0.40975841901229826,8.0,0.11347517730496454
28,4,3,0.06862717796025214,0.011904401472016156,0.0608115097699786,0.14980365205719773,0.16624711635154651,7.0,0.09929078014184398
28,4,4,0.04943106373976592,0.010780306801775287,0.04745239938875366,0.09377438622124067,0.09622852366205419,7.0,0.09929078014184398
28,4,5,0.05548588545989754,0.010110903627291645,0.05100442143661808,0.1158560210332802,0.12424161263893727,6.5,0.09219858156028368
28,4,6,0.14008003684575443,0.04317717627663292,0.13063581711896188,0.27423148745195275,0.2780777284183619,8.0,0.11347517730496454
28,4,7,0.07765720298638024,0.04304430863522938,0.07543156180753131,0.11864280387298631,0.09172678404286211,5.0,0.07092198581560284
28,4,8,0.06483792536819616,0.01162100157083807,0.05684296878291867,0.14402629559543226,0.16204365258200057,8.0,0.11347517730496454
28,4,11,0.02466634148530403,0.005767720440901128,0.021771463150694236,0.053148218085941355,0.055630825527328114,7.75,0.1099290780141844
28,4,12,0.17965905604252394,0.09914835820263676,0.1604388424524142,0.33065789863771194,0.31291948832962146,5.25,0.07446808510638298
28,5,1,0.08523835535806575,0.020226534264343354,0.07983169714605276,0.1686331937882798,0.17900982159799567,9.0,0.1255813953488372
28,5,2,0.2843229617587448,0.12174682807806898,0.27009930038387087,0.5017205274010855,0.4439437417675791,8.333333333333334,0.11627906976744186
28,5,3,0.07411808382063848,0.012332763825407815,0.06597686382327891,0.16016462585342092,0.18044434840558946,8.666666666666666,0.12093023255813952
28,5,4,0.05337156800314363,0.011662349202856644,0.052194588930899,0.1012877596017788,0.10387111363605235,7.0,0.09767441860465116
28,5,5,0.05959956122061635,0.010796685993970014,0.055174723623771856,0.12366865748033463,0.131659863624453,8.0,0.11162790697674418
28,5,6,0.1514688344570652,0.04792805510374971,0.14276506157253405,0.29202297554096873,0.2947383120788314,8.666666666666666,0.12093023255813952
28,5,8,0.07016773728230405,0.01246897484173002,0.060639550732245764,0.15543446191997473,0.17336453319229478,7.666666666666667,0.10697674418604651
28,5,11,0.026306470242439386,0.006243746256253284,0.023215377729467815,0.056774454196577964,0.05917824977990942,8.0,0.11162790697674418
28,5,12,0.19540642785696405,0.11039633607498821,0.1739856851501628,0.3522188997109428,0.35103602431436287,6.333333333333333,0.0883720930232558
28,6,1,0.08480323899021924,0.02106146976379183,0.08029533362466708,0.16591522463962566,0.17807525612642164,8.333333333333334,0.10964912280701755
28,6,2,0.2874303565026783,0.12342435108500607,0.2730444378641457,0.5003390537757072,0.4361274015926244,8.0,0.10526315789473684
28,6,3,0.07370501816788134,0.012346397153125846,0.06606049814510155,0.1553288693425279,0.17179460153522322,9.0,0.11842105263157894
28,6,4,0.052803056805193406,0.01150593159255734,0.05220303623900613,0.09834571349398047,0.09871262305349106,8.333333333333334,0.10964912280701755
28,6,5,0.05887559986231253,0.01061275487065014,0.05485597533446508,0.12090518072150204,0.12684892187085917,9.0,0.11842105263157894
28,6,6,0.15165471090460836,0.0466563115101561,0.1435527083356486,0.2864195742113634,0.28705719604805924,8.666666666666666,0.11403508771929824
28,6,8,0.06927477100227987,0.012141736235131243,0.06049300730137575,0.1503627529822947,0.16309847393223098,8.666666666666666,0.11403508771929824
28,6,11,0.025867683790078415,0.00617095042032813,0.02309946587061021,0.054816960275304055,0.058172669041534134,9.0,0.11842105263157894
28,6,12,0.19558556397473018,0.11261711772804589,0.17328158593953552,0.35755142654363303,0.34515105461391904,7.0,0.09210526315789473
28,7,1,0.08660042761863077,0.02084650859988739,0.08126174437217842,0.16838401437950679,0.1792561178024087,9.0,0.13366336633663367
28,7,2,0.2979402167127857,0.1281653327591426,0.2827135299837367,0.5045494555756409,0.45124248447973414,8.666666666666666,0.12871287128712872
28,7,3,0.07553162283320998,0.012378691222498534,0.06777758207971687,0.15721231515150577,0.17232479779027976,9.0,0.13366336633663367
28,7,4,0.053157159973193445,0.011752964331266975,0.052704084362168786,0.09944099520616197,0.10097761118223418,8.166666666666666,0.12128712871287128
28,7,5,0.06002227641022351,0.010873199591550243,0.056112761893050644,0.12216116701791202,0.12906360698610955,8.0,0.11881188118811882
28,7,6,0.15566744016701703,0.04672466085295689,0.14855630132324313,0.2904389470560425,0.2992571507939192,8.5,0.12623762376237624
28,7,8,0.07079511757863009,0.012641884109551658,0.06208488331190126,0.15375051960591188,0.16649499080939106,9.0,0.13366336633663367
28,7,12,0.2002857387062844,0.11504048899053734,0.17826444781944845,0.3666169310355516,0.3575417611692754,7.0,0.10396039603960397
28,8,1,0.0911611356428279,0.02138843146565637,0.08579651132846235,0.1798284966017195,0.18783185316982853,10.0,0.15544105882304174
28,8,2,0.3177270282013687,0.13759374048389536,0.30122355045195537,0.532873994605724,0.46098939924562865,10.333266666666667,0.160621391176751
28,8,3,0.07924926163868003,0.01345135829258603,0.07128872541529202,0.16699058364155386,0.18398463070453847,10.6666,0.16580275980418574
28,8,5,0.062317843848315284,0.01142928319465732,0.05819374080378903,0.12624293679263385,0.13462214610279466,8.6666,0.1347145480395774
28,8,6,0.16510831735126208,0.04794421329593485,0.159627291537896,0.3042832310132748,0.30630938921085815,9.999933333333333,0.15544002254931627
28,8,8,0.07440040910456602,0.013207063242373158,0.06561506338819281,0.1625686515555026,0.17082959437217995,8.0,0.1243528470584334
28,8,12,0.2100360042129468,0.12045700627146314,0.18848375628011188,0.39004939028065305,0.3771007492636452,6.666666666666667,0.1036273725486945
28,9,1,0.09675990802071828,0.02194617674611298,0.0908791345180789,0.1916995714381308,0.19975951373647224,10.0,0.19184652278177458
28,9,2,0.34208150368590373,0.15488257322837962,0.32923570171348426,0.559778939474403,0.4757880868758519,8.875,0.17026378896882494
28,9,3,0.08454223349471307,0.014081645256408684,0.07578965485621036,0.18127488267717368,0.20080808733728278,9.0,0.17266187050359713
28,9,6,0.17612351132266593,0.05272822816656247,0.17133283740083843,0.3203812672495679,0.3223595276719292,9.25,0.1774580335731415
28,9,8,0.07874308679650796,0.013598916629551273,0.06965543927696158,0.173381077654048,0.18017885448324686,8.75,0.16786570743405277
28,9,12,0.22174975667944846,0.1217108263307611,0.1977508923578723,0.4277132043958539,0.4238318760916749,6.25,0.11990407673860912
28,10,1,0.12371100876683161,0.028111447964600036,0.11780800600457136,0.23551194989775553,0.2378041828067177,9.833333333333334,0.21454545454545454
28,10,2,0.44211719692110235,0.24674307599056527,0.42244064464504705,0.7012748480582323,0.5445241206135368,9.0,0.19636363636363635
28,10,3,0.1081402951031255,0.018605924688953546,0.09653097394846459,0.22663857977889418,0.24816559502668112,8.5,0.18545454545454546
28,10,6,0.22624427414250914,0.07013002839647638,0.22171091664882586,0.39388481360063904,0.3918730515967526,9.5,0.20727272727272728
28,10,8,0.09978722506636645,0.019149579180745727,0.08908093769628969,0.21269787833802023,0.22596182948964463,9.0,0.19636363636363635
28,11,1,0.13917775287617273,0.030836907463062415,0.13404857096575112,0.2629353138706375,0.2643970483993421,10.0,0.2564102564102564
28,11,2,0.49640801802986356,0.2953934260512515,0.4812681869684664,0.7482235022748992,0.5629144064003422,9.666666666666666,0.24786324786324784
28,11,6,0.2541263996855485,0.0775179723913879,0.2529450001541871,0.43610477044928014,0.4289939186225233,9.833333333333334,0.25213675213675213
28,11,8,0.11028782940833083,0.020588474933501084,0.10120878176610903,0.2303820388111181,0.24376811782248373,9.5,0.24358974358974358
