season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
21,2,7,0.039409111840334445,0.009899691607703855,0.03579537863196744,0.08295312219255602,0.09015726174733962,7.5,0.09868421052631579
21,2,8,0.01835506857109452,0.005306459065172406,0.01626698954505617,0.03788374327107456,0.03832687246209736,6.166666666666667,0.08114035087719298
21,2,9,0.30081579514965984,0.12928026162811262,0.2743386095899798,0.5477575751776469,0.5062830625380759,7.5,0.09868421052631579
21,2,10,0.04886852850863285,0.015574046189947972,0.04623259300230369,0.09056792359656701,0.09012818785003371,6.166666666666667,0.08114035087719298
21,2,11,0.06933889266923084,0.01584861455927491,0.06509416117565103,0.14046250301146007,0.1494333882741067,8.166666666666666,0.10745614035087718
21,3,1,0.2033016556468291,0.0779583573738797,0.18663147187761484,0.38149624364025225,0.39500266806258727,8.25,0.12087912087912088
21,3,2,0.08456999963640899,0.025440931198978528,0.08125259621359496,0.15577834352473569,0.15988998215650155,9.0,0.13186813186813187
21,3,3,0.05703623771195072,0.014023248488026859,0.05260335086444859,0.11577442085400698,0.12008582697165827,7.25,0.10622710622710622
21,3,4,0.1272194234007244,0.03667190540590897,0.12168507426684935,0.23186922324143786,0.22854430899995154,7.75,0.11355311355311355
21,3,6,0.04342370697883985,0.013116274107283074,0.041722987171791945,0.08029031189430079,0.07945935461594585,6.25,0.09157509157509157
21,3,7,0.040989100437444886,0.010266312505161806,0.03726514531278376,0.08522706931890014,0.09182372243559803,7.5,0.10989010989010989
21,3,9,0.3196543670909399,0.14380700758431011,0.2934350888715658,0.5745513492798827,0.5326604817155558,9.0,0.13186813186813187
21,3,10,0.051104913805342406,0.01556171690201692,0.049065983217129516,0.09389598842443045,0.0934537754564445,5.0,0.07326007326007326
21,3,11,0.07270059529150764,0.016078468603186097,0.06790454211955921,0.14658509181009016,0.15881023650205522,8.25,0.12087912087912088
21,4,1,0.20354303074729943,0.07688032390169466,0.18768984211644507,0.3817905902893388,0.38434062446901535,8.0,0.11538461538461539
21,4,2,0.0841185706011024,0.02581268198746118,0.08032427850125134,0.15507300914255945,0.15787727309603447,7.0,0.10096153846153846
21,4,3,0.05653806692100462,0.013449090817361767,0.0526876835609503,0.11414237827103722,0.12297681031954387,7.666666666666667,0.11057692307692309
21,4,4,0.12713224015546143,0.03715398651748293,0.12190655500498443,0.22845235344724013,0.2310506312797654,8.333333333333334,0.12019230769230771
21,4,6,0.042521693049353375,0.012632718088296208,0.0410387609934226,0.07826585655228456,0.07856680267622797,5.333333333333333,0.07692307692307693
21,4,7,0.0403069916286623,0.00978279628209894,0.036986024014012325,0.08196922182947362,0.0885528196430992,9.0,0.12980769230769232
21,4,9,0.3232102456318363,0.14348216320528057,0.29736998735489306,0.5826104062926888,0.5371066525817877,9.0,0.12980769230769232
21,4,10,0.05049333342110216,0.015247269199631996,0.04832255814894004,0.09287117859849042,0.0905193641821144,6.0,0.08653846153846155
21,4,11,0.07213582784416585,0.01579990420355951,0.06808760893225982,0.14070552413044254,0.15498126338674517,9.0,0.12980769230769232
21,5,1,0.2136009351902705,0.08113647454980466,0.19712011168752996,0.398598598720116,0.3994120321495769,7.25,0.10984848484848485
21,5,2,0.08738637032379938,0.027297578172924636,0.08503053690718121,0.15942191328504812,0.1601762608040847,10.0,0.15151515151515152
21,5,3,0.05858595718755483,0.013923742374327936,0.05445426865877416,0.11800555251009333,0.12329837880247005,9.0,0.13636363636363635
21,5,4,0.13299054763030443,0.038307668622305946,0.12923833798034742,0.23813751858646162,0.2332575132275107,9.75,0.14772727272727273
21,5,7,0.04139784784864877,0.009749871712714018,0.03788354680812692,0.08298249913413955,0.08757963280938742,7.5,0.11363636363636363
21,5,9,0.33948119116213776,0.15312776016124205,0.3125049850520668,0.602568387362223,0.5456971248787382,8.75,0.13257575757575757
21,5,10,0.05184806512839736,0.015990429564039125,0.0494613568983585,0.09501121200514812,0.09323462475619654,6.5,0.09848484848484848
21,5,11,0.07470908552886801,0.016953103299050375,0.0711174996769294,0.1457678241934511,0.155721082989278,7.25,0.10984848484848485
21,6,1,0.2147027390629991,0.08314541235607284,0.19784188567330346,0.3987343954898508,0.4065477606634812,7.5,0.10989010989010989
21,6,2,0.08647711898202787,0.026690471407755743,0.08364868482045514,0.15374539009717902,0.1555360184164248,7.5,0.10989010989010989
21,6,3,0.05782102668792403,0.013920768736020706,0.054437798534461235,0.11373829531678406,0.11616065796624067,10.0,0.14652014652014653
21,6,4,0.13256335025144225,0.03989289987154777,0.1304094346841739,0.23392747833120153,0.23110990378726484,9.5,0.1391941391941392
21,6,7,0.04096413684879407,0.009751115213259796,0.0379318062741343,0.08434459401995528,0.0859220598222996,8.0,0.11721611721611722
21,6,9,0.3429413916050411,0.15671647151311616,0.3177403904183206,0.609484032079575,0.5501032666521696,9.75,0.14285714285714285
21,6,10,0.05057194549562074,0.015510560250679222,0.0480100894927097,0.09135491590076703,0.08985109985910271,6.0,0.08791208791208792
21,6,11,0.07395829106613194,0.01717749838984734,0.0706083121858452,0.14001928191811155,0.1503234792446837,10.0,0.14652014652014653
21,7,1,0.22738658972337522,0.08914002577383551,0.21004801490517327,0.41845002934380143,0.42430040327567453,8.833333333333334,0.13802083333333334
21,7,2,0.09078322041334523,0.02793313339685153,0.0895348152020003,0.161112305906311,0.16025987272164524,9.166666666666666,0.14322916666666666
21,7,3,0.060682234173859116,0.014008493292097635,0.057682196965280506,0.11872927536751515,0.12235411010917174,9.333333333333334,0.14583333333333334
21,7,4,0.13901504697989242,0.04285863833658658,0.13843256504206447,0.24003905814199927,0.239330142584302,9.333333333333334,0.14583333333333334
21,7,7,0.042251407200136794,0.010096923381817606,0.038939754595539,0.08542007299436309,0.08824230748447752,9.333333333333334,0.14583333333333334
21,7,9,0.3622605970087376,0.1684872211418067,0.33660483865923946,0.637569851759577,0.5644255373955347,9.0,0.140625
21,7,11,0.07762090450062706,0.017958135387595754,0.07411428891776753,0.15036061164854053,0.15274896365625854,9.0,0.140625
21,8,1,0.23771890974781548,0.09492625858695317,0.2227020123143359,0.4327688810552178,0.4359108855075652,8.333333333333334,0.1506029539865807
21,8,2,0.09467368072179254,0.02793307840378449,0.09296964910547059,0.16774940330308394,0.1663181259952733,8.999933333333333,0.16264998548187523
21,8,3,0.06234983165778208,0.014339904236821693,0.05958020609167847,0.12363937090032111,0.12448281493584036,7.999933333333334,0.14457763100348556
21,8,4,0.14462168444686357,0.04346908188686245,0.14577882112046878,0.24522677777317975,0.24526828926123628,9.6666,0.1746982218008017
21,8,9,0.3801875824674364,0.18138689360386911,0.3541894986602069,0.6593143803451832,0.5798314827575544,11.0,0.19879589926228647
21,8,11,0.08044831095827515,0.017763070525556573,0.07694663643598815,0.15414229579188732,0.1613043321686971,9.333333333333334,0.16867530846497036
21,9,1,0.2537604200886149,0.10113139436264271,0.24300619488660485,0.4494768644743352,0.46446347106820873,8.5,0.18959107806691453
21,9,2,0.09994499019365154,0.02878038019570068,0.09820967348968557,0.1806749385961674,0.17436561846500304,10.0,0.2230483271375465
21,9,4,0.1541770895213384,0.04392592349088464,0.15672141453631988,0.2558068552922251,0.25336478945610263,9.0,0.20074349442379183
21,9,9,0.4068854401970143,0.20492098729604205,0.3809023029015385,0.6855210404402089,0.5862682604930136,9.166666666666666,0.20446096654275095
21,9,11,0.08523205999933603,0.01874365296171062,0.08117269551093355,0.16339727989627323,0.16863983163053398,8.166666666666666,0.1821561338289963
21,10,1,0.31163895906084876,0.11719229354930938,0.3106262327426662,0.5344224329096666,0.5287479891166655,9.5,0.3275862068965517
21,10,4,0.19027449551297881,0.047594395675399366,0.19383502128208346,0.31856561558660157,0.3118087801762459,10.5,0.3620689655172414
21,10,9,0.49808654542609687,0.26648515148229474,0.4768566208436841,0.7787334989483583,0.6296661480395559,9.0,0.3103448275862069
21,11,1,0.31120209222643325,0.11469908180308556,0.31273258972511353,0.5381372416128991,0.5424095199076028,9.3333,0.31818104338754927
21,11,4,0.18813237334768826,0.04626602523042452,0.18990390158915826,0.3129741638188257,0.3071789829219419,10.0,0.3409094783062253
21,11,9,0.5006655344258031,0.27657021012101013,0.4819674182828988,0.7837210087205015,0.627461608956773,10.0,0.3409094783062253
