season,week,pair_id,v_mean,v_q05,v_q50,v_q95,v_ci_width,S_it,pJ_it
8,7,7,0.09790541798088429,0.023692172945778776,0.09544413119248665,0.18341096437691864,0.18355534675913526,8.666666666666666,0.16774193548387095
8,7,8,0.2117272426152719,0.05931715100143935,0.1975357857120757,0.405274504253137,0.45151677689938885,9.666666666666666,0.1870967741935484
8,7,9,0.36364920068910356,0.1528815631788679,0.3343316247904624,0.6774895296085608,0.6068889402268103,9.333333333333334,0.1806451612903226
8,7,11,0.16728511168793087,0.04755820029490109,0.1597112794741199,0.2999265086157393,0.3182189528043777,8.0,0.15483870967741936
8,8,2,0.08615084007502317,0.021826532505434072,0.08273683844399067,0.15551460388881785,0.1524928504889031,8.5,0.19844357976653695
8,8,7,0.10611007146044034,0.02527763433715112,0.10462208947034715,0.19705042702154343,0.20208796610227628,9.333333333333334,0.2178988326848249
8,8,8,0.23067239637099943,0.06288916964555913,0.2197909421861463,0.43502042227060966,0.4886426679126313,7.666666666666667,0.17898832684824903
8,8,9,0.3952611154761482,0.1725188624376956,0.36653565954079315,0.7065481978706463,0.6193323092030059,8.666666666666666,0.20233463035019453
8,8,11,0.1818055766173415,0.04990939016052727,0.176387815572279,0.3202091569319379,0.3437381701979536,8.666666666666666,0.20233463035019453
8,9,7,0.11567370219333571,0.02641395834737871,0.11202881216422719,0.22153275040191478,0.22333004349104063,8.666666666666666,0.24644549763033174
8,9,8,0.2530251442360761,0.06505508701161787,0.24462121613681387,0.4807056384319465,0.5250323899117341,9.5,0.27014218009478674
8,9,9,0.43286174326960264,0.19377186789992926,0.4084048105572226,0.7450786744918385,0.6383125065029935,9.333333333333334,0.26540284360189575
8,9,11,0.19843941030092446,0.05523973296603769,0.19479375501279372,0.3430519875696504,0.3695306701940776,7.666666666666667,0.2180094786729858
8,10,8,0.28712536551652706,0.06771733973322162,0.28846198335924217,0.5211521740502651,0.5909627911628897,9.166666666666666,0.34591194968553457
8,10,9,0.4898335493691009,0.2213101645918133,0.46916195816047007,0.8002199400594237,0.6914774311094667,9.333333333333334,0.35220125786163525
8,10,11,0.2230410851142918,0.05941214215693674,0.22121951442036802,0.38192472413558726,0.40513609723771987,8.0,0.3018867924528302
8,11,8,0.3704659346832328,0.0866171448892044,0.37780812629108496,0.6591334658306416,0.7141723876306111,9.5,0.48717948717948717
8,11,9,0.6295340653166449,0.3408665341692437,0.6221918737088341,0.9133828551107597,0.7141723876306839,10.0,0.5128205128205128
